Timestamp,Label,TxHash,GasUsed(L2),L1Fee(Wei),TotalCost(ETH),xPNTsConsumed,TokenName
2026-02-13T15:04:18.790Z,T1,0x0293729bc5437daf74b8355107cb6dbb8e34e03271208bb456fa9b401d3fdd5d,152042,8416337741,0.000135554886682361,0,PNTs Token
2026-02-13T15:06:01.254Z,T1,0xda23c26bbddbc948c4236c86d8f6ad82eaf0cdd977236c3c0249e6d70821f3df,152042,8903786450,0.000135555372504518,0,PNTs Token
2026-02-13T15:10:01.421Z,T1,0x0e9b55fa78f67ce4bd442797d44c31f60aac5d20e408bf341b58eace02a6cac7,152042,11264224761,0.000135557756527833,0,PNTs Token
2026-02-13T15:10:05.781Z,T2_SP_Credit,0xc9a58dc19fa3b8d3f35c6a6d55ed5f6ba473c23112f79dd76d4209e9f04aa52a,169591,12119141569,0.000144335148516499,11.077345483069377308,PNTs Token
2026-02-13T15:15:14.458Z,T1,0x809da54a7c02f20f46f9ed324e4c4962d6479d5b1758af630b75a11934f26854,152042,13592944474,0.000135560147056522,0,PNTs Token
2026-02-13T15:15:20.997Z,T2_SP_Credit,0x356fab308143d1a66a9eb9d68fceb8b95df65b6c71754da544f55bd5120299d1,169603,15105324057,0.000144338195603082,11.077350157692024647,PNTs Token
2026-02-13T15:19:27.166Z,T1,0xa3a0573cfbf69dea3db99ef07c5c3a1d563fcb683b31a5930833f2b38beb3cd1,152042,20633013122,0.000135567213150002,0,PNTs Token
2026-02-13T15:19:34.020Z,T2_SP_Credit,0x46680305352c553b2d2a2ca5d75eab623682d130a1876b9bd648efe8500c9a09,169591,20277062262,0.000144343395628497,11.077352328843775544,PNTs Token
2026-02-13T15:22:37.033Z,T1,0x1c9d9fed4f882e3f8f1ffd6b867edcd55691747a2ce100d6b81200343f5485b8,152042,16274151706,0.000135562852933126,0,PNTs Token
2026-02-13T15:22:43.949Z,T2_SP_Credit,0x732daea624858746bf249d3190dea6bb1bc338c4f0a6347e9bf41ae45850dda7,169603,16790685166,0.000144339906653596,11.077352129452288216,PNTs Token
2026-02-13T15:25:42.763Z,T5,0x9f0a3774567bd71a93c2a4b4dc1506c4b3d52132e31cb345f8851f93442e6c3b,169394,14313133062,0.000143895421459816,0,N/A
2026-02-13T15:27:58.139Z,T1,0x5d2ce6233101d680dee0da83f7f8994b0bfd1142813bfa73b5d5271fb673622b,152030,13236567020,0.000135559839475628,0,PNTs Token
2026-02-13T15:28:05.908Z,T2_SP_Credit,0x75e2836d2d92a0939f36b3438b898e017bf7955314373088f80d454958f39ea0,167859,13595857075,0.000143057232684511,11.257788863311484209,PNTs Token
2026-02-13T15:28:13.760Z,T5,0x4372a910e0dd178e55ffd2a644be6044db6556742f167b75e7be353feb03010a,169394,12663096449,0.000143893803940196,0,N/A
2026-02-14T02:20:21.857Z,T1,0x2155ca284e7803894fe8d9f1a95adddcd9a7103d5cb44a07f1122fed32bb85ab,152018,2559558903,0.000135548872941255,0,PNTs Token
2026-02-14T02:20:28.191Z,T2_SP_Credit,0x305cbfc38327d83c265ed7399e25249cb5fc88bfcf350744f8f2b929ee667dca,167827,2483856803,0.000143031314538695,11.502963192414413709,PNTs Token
2026-02-14T02:20:33.687Z,T5,0x853f5f6d7d7eb57bc05c0851fce43549a98fe4202ee053b755acabd68b9e00ad,169362,2341637920,0.000143868674256112,0,N/A
2026-02-14T02:33:21.085Z,T1,0x75fd0aef3812cc7032804146913ef05cd532934a443a8d58ad6c73a6e19cd672,152018,2492071918,0.000135548795694958,0,PNTs Token
2026-02-14T02:33:26.228Z,T2_SP_Credit,0x819085fc94ca889ccc2b8f5ea6c15e6b27f8bcea0893447492abf6bad6f13dfb,167815,2438255083,0.000143031258638923,11.50296236420297868,PNTs Token
2026-02-14T02:33:31.892Z,T5,0xbd33c4c9e862d56e7ddfb9feab21c597aaf9762881eb8c97b5ebbf9e0072f068,169362,2298647231,0.000143868620331607,0,N/A
2026-02-14T17:30:00.000Z,T4_BLS_Update,0x80bfe6b06abc227691f0876d7e28385bcfbbb862cf6c8b7eabaf03db534712bd,0,0,0,0,N/A
2026-02-15T16:04:56.839Z,T2_SP_Credit,0xf37f38e00f5a4a98b09abf3c45d6cf1247343f77cbd93e318a50c43a8b8a8f88,167815,1899223858,0.000143031038275196,11.267595740467834131,PNTs Token
2026-02-15T16:05:05.765Z,T2.1_SP_Normal,0xee98e3b4b0206945881798f7ceda92c2cab497c9c6c51b51f6c394d9bb6057de,167827,1907495968,0.000143031049407876,11.267595965818742072,PNTs Token
2026-02-15T16:05:14.259Z,T5,0x19dd8084e45053b476e8a871448743013821166387f18875a13664428564bd29,169394,1785997147,0.000143882936624768,22.899861536248090119,PNTs Token
2026-02-15T16:20:36.934Z,T1,0x4aac823ee0fe88c48004101f3001b4c0249908f2da7d9dd0db65c00f7e529604,152006,1847343784,0.000135548535104188,0.001,PNTs Token
2026-02-15T16:20:39.759Z,T2_SP_Credit,0x7ef37777a6c9d8a47112f0a5b7c91a1a2d2cb4a1978cb209b9344d4a2b1abafd,167859,1970411809,0.000143045696784163,11.267602613670526347,PNTs Token
2026-02-15T16:20:44.514Z,T2.1_SP_Normal,0x4d9a7d9fea0016e6fb122e534c529cfde58b5c2ca2c00a715218ca25a5f2bd63,167827,1970411809,0.000143031196996589,11.267602636205617141,PNTs Token
2026-02-15T16:20:53.433Z,T5,0x077b4e9f361230234306c7dd407f4cfe12115d1de979f49cf0c04ce03f72c0d5,169350,1886970967,0.000143868618961175,22.535198664012851479,PNTs Token
2026-02-15T16:22:55.893Z,T1,0xe430503a8f539fd5bd40088f115547690015a646dbf439d2b9d8c5a6c275bb15,152018,1749903945,0.000135548467484469,0.001,PNTs Token
2026-02-15T16:23:01.376Z,T2_SP_Credit,0xdfc54c80d2bac8a49aca92185569210b571ebb4eff9cbbcd5bdeac60a29960e8,167847,1773440466,0.000143045531854452,11.267605137600695292,PNTs Token
2026-02-15T16:23:06.240Z,T2.1_SP_Normal,0x8ed91b34be9832180ee1df4f8023d2f5950d433f72c04447f49832557e0e8a65,167835,1785208726,0.000143045544767056,11.267605227741058468,PNTs Token
2026-02-15T16:23:15.309Z,T5,0xe976fe05c26644c2bc48f8edecf4ac915e270fd3e78efc22c7ff445ad7fe2d4a,169362,1683737910,0.00014386844910503,22.535207665835952088,PNTs Token
2026-02-15T16:30:30.118Z,T1,0x3fd2731b14c26165e2ba2463ab009d283ced19183b549101c522cfe235b1a9a1,152018,2358838334,0.00013554917834945,0.001,PNTs Token
2026-02-15T16:30:35.743Z,T2_SP_Credit,0xac4c240dde2d1a3fc4dfc429b9688e1497fe32b9579dac17cfb6fa049943e9aa,167859,2395852930,0.000143046263551768,11.267613746005378657,PNTs Token
2026-02-15T16:30:41.578Z,T2.1_SP_Normal,0x943a45432dd23c84fde59db0e7633e4fcf7a149221b6a55ce9d9909aee4118e7,167827,2411491678,0.000143031781104958,11.267613903751014216,PNTs Token
2026-02-15T16:30:50.051Z,T5,0x2e61201f2816742cf88280302f1b003ed6663d01c526a0b64881f112c60e4f65,169350,2273416226,0.00014386915157429,22.535218527288511362,PNTs Token
2026-02-15T16:34:08.939Z,T1,0x7cbc7b07fef6527629d7084590ed3a1fe142e6d98147eddfe6560b5d4f4dd653,152030,2656297165,0.000135549512676793,0.001,PNTs Token
2026-02-15T16:34:15.227Z,T2_SP_Credit,0x6a550203d6627867629cc807768d6ff1069266fb6aaa22f703fb094aba830f9f,167827,2703934060,0.000143032111306864,11.267616878382999043,PNTs Token
2026-02-15T16:34:20.839Z,T2.1_SP_Normal,0x83c17ca590f5c0ce6673a3575825cf9fbceb2ed56dc988e4f2350d7a2301d199,167859,2659075377,0.000143046570259287,11.267617171339179368,PNTs Token
2026-02-15T16:34:29.596Z,T5,0xcb81a2a655f6753e4859c75d53c1e0edaca2dfc784432d706bbe3df2d6940935,169362,2506823956,0.000143869427566356,22.535230605525121105,PNTs Token
