Label,PaymasterName,PaymasterAddress,EntryPoint,Chain,FromBlock,ToBlock,BlockNumber,TxHash,UserOpHash,Sender,ActualGasUsed,FilterNotes
OP_MAINNET_V4_CONTROLLED_T1,PaymasterV4,0x67a70a578E142b950987081e7016906ae4F56Df4,0x0000000071727De22E5E9d8BAf0edAc6f37da032,optimism,0,0,147741101,0xf42402ca6abb0aad0608a4384a926dc4461c562c4a91003e63143aeda802d4f5,0x277daafefa2f8e160a04cad4d98a52285fb99580dd3001982bd84542a8692bbb,0xe8eaad6a4802300f33e53c40e65863cccda6898b,271092,single-UserOp bundle; execute->ERC20 transfer
OP_MAINNET_V4_CONTROLLED_T1,PaymasterV4,0x67a70a578E142b950987081e7016906ae4F56Df4,0x0000000071727De22E5E9d8BAf0edAc6f37da032,optimism,0,0,147741109,0x3f0547b77a6814f25208ce3780481baafbeeeee5c31ef3d2b823e9e4c8ec4cb6,0x45b6c98d1754b690330c7d2eacfacf304f43a0c73f77ca31a548c80d34fe6b4c,0xe8eaad6a4802300f33e53c40e65863cccda6898b,271092,single-UserOp bundle; execute->ERC20 transfer
OP_MAINNET_V4_CONTROLLED_T1,PaymasterV4,0x67a70a578E142b950987081e7016906ae4F56Df4,0x0000000071727De22E5E9d8BAf0edAc6f37da032,optimism,0,0,147741119,0x82320fa60aa6ac51851708a54487b424556c44bef9088e95317d06e27c37e3fa,0x71d63049babc800dffa725efc0ff8f8557f00b3b4380813de2f9539e72fa3c28,0xe8eaad6a4802300f33e53c40e65863cccda6898b,271092,single-UserOp bundle; execute->ERC20 transfer
OP_MAINNET_V4_CONTROLLED_T1,PaymasterV4,0x67a70a578E142b950987081e7016906ae4F56Df4,0x0000000071727De22E5E9d8BAf0edAc6f37da032,optimism,0,0,147741128,0x09f0a80c1a3e3016060c02372a659dcd8ad4642260413f3117c33f42510d5ec5,0x1f4734c4f486251ddf901dc7d6c9ddf13401a5bfd94e6935c44ed9a285bb39f7,0xe8eaad6a4802300f33e53c40e65863cccda6898b,271092,single-UserOp bundle; execute->ERC20 transfer
OP_MAINNET_V4_CONTROLLED_T1,PaymasterV4,0x67a70a578E142b950987081e7016906ae4F56Df4,0x0000000071727De22E5E9d8BAf0edAc6f37da032,optimism,0,0,147741137,0x6290fdb9a4eae992aae750c71adab90ba62e8286a4476ca68b6db66502ffc03a,0x6149b495c21d9bd5a2351759b148e4e12fcf2fe6b8774fc69fde3f17ffe1399b,0xe8eaad6a4802300f33e53c40e65863cccda6898b,271092,single-UserOp bundle; execute->ERC20 transfer
OP_MAINNET_V4_CONTROLLED_T1,PaymasterV4,0x67a70a578E142b950987081e7016906ae4F56Df4,0x0000000071727De22E5E9d8BAf0edAc6f37da032,optimism,0,0,147741356,0x143c839279f90e4794be7f16074deb9a1746ad261653684d4e61ae029883ff44,0x8823c5c0e90c5c9e378ab23f0f8258a357845c3cc2897eea5e90d91bafb52a71,0xe8eaad6a4802300f33e53c40e65863cccda6898b,271092,single-UserOp bundle; execute->ERC20 transfer
OP_MAINNET_V4_CONTROLLED_T1,PaymasterV4,0x67a70a578E142b950987081e7016906ae4F56Df4,0x0000000071727De22E5E9d8BAf0edAc6f37da032,optimism,0,0,147741364,0x43864f48b1c7b1913a4d4b2b23664fe4639358722e989a84661b71879dbebda6,0x7d7c4e5793aa2437fb08428623191e42f7c6b192fd2bfbc99fd189af97eb7392,0xe8eaad6a4802300f33e53c40e65863cccda6898b,271092,single-UserOp bundle; execute->ERC20 transfer
OP_MAINNET_V4_CONTROLLED_T1,PaymasterV4,0x67a70a578E142b950987081e7016906ae4F56Df4,0x0000000071727De22E5E9d8BAf0edAc6f37da032,optimism,0,0,147741373,0x562c8cc0fc79c96c9f19cca51cfc1fa1ffdebf63842856dd0ead4110865934fe,0xc7e0d3f1e9d3f7a58902aa2a9deda30c246e80596b511d3b5e8370b70d2ccb36,0xe8eaad6a4802300f33e53c40e65863cccda6898b,271092,single-UserOp bundle; execute->ERC20 transfer
OP_MAINNET_V4_CONTROLLED_T1,PaymasterV4,0x67a70a578E142b950987081e7016906ae4F56Df4,0x0000000071727De22E5E9d8BAf0edAc6f37da032,optimism,0,0,147741380,0x7ed1199ca9f20fb76e7a1877ecfc4baa50d97988be31cdd1fccdcce21bed86d7,0xd26328521c15b9ee0e3d9094dcbe3ac1987d2cd99e6c511516bc0d36b35cdcf7,0xe8eaad6a4802300f33e53c40e65863cccda6898b,271092,single-UserOp bundle; execute->ERC20 transfer
OP_MAINNET_V4_CONTROLLED_T1,PaymasterV4,0x67a70a578E142b950987081e7016906ae4F56Df4,0x0000000071727De22E5E9d8BAf0edAc6f37da032,optimism,0,0,147741390,0x8bce7367bf6591064ce3f151f927924ac050f2b84ae25f8cec5055ae63629dd3,0x005556bd0254393a968dac9957556ad9fdad5124efdf3934953e75dcd93de366,0xe8eaad6a4802300f33e53c40e65863cccda6898b,271092,single-UserOp bundle; execute->ERC20 transfer
OP_MAINNET_V4_CONTROLLED_T1,PaymasterV4,0x67a70a578E142b950987081e7016906ae4F56Df4,0x0000000071727De22E5E9d8BAf0edAc6f37da032,optimism,0,0,147741398,0xf12f968266abd10607908238bdf3e06c5e5e378a8b29fd20be5284cdffe2bab1,0x26c0c8b93d4f2c50ddbafcf14ad2a91bc33b20e7503345041b7c68f4851aa206,0xe8eaad6a4802300f33e53c40e65863cccda6898b,271092,single-UserOp bundle; execute->ERC20 transfer
OP_MAINNET_V4_CONTROLLED_T1,PaymasterV4,0x67a70a578E142b950987081e7016906ae4F56Df4,0x0000000071727De22E5E9d8BAf0edAc6f37da032,optimism,0,0,147741406,0x195e115999c510564b224124e0e5a441f8150f74543ea12fa08482cc3232a49d,0x225f8ebbf68dbf2e9c3978bb8583a326c823e9926295984d8a4aa0d327b36411,0xe8eaad6a4802300f33e53c40e65863cccda6898b,271092,single-UserOp bundle; execute->ERC20 transfer
OP_MAINNET_V4_CONTROLLED_T1,PaymasterV4,0x67a70a578E142b950987081e7016906ae4F56Df4,0x0000000071727De22E5E9d8BAf0edAc6f37da032,optimism,0,0,147741416,0x133307e9aafd6763a6f4230042a8aa47d9c6e977f66b6c142ee102ce4286ed07,0xcdcf2dc55b37fa149c94233a8ee55ce10db6eee5eebc98777c317dc831539868,0xe8eaad6a4802300f33e53c40e65863cccda6898b,271092,single-UserOp bundle; execute->ERC20 transfer
OP_MAINNET_V4_CONTROLLED_T1,PaymasterV4,0x67a70a578E142b950987081e7016906ae4F56Df4,0x0000000071727De22E5E9d8BAf0edAc6f37da032,optimism,0,0,147741423,0x99ad226d212395deb04221953cb839a91677cf4152b3363688ab9f99b87e4feb,0x31eff7dfa7adcd6943a5bdf8596e8a69a3464b61f78ffb6227b28f39b81064e6,0xe8eaad6a4802300f33e53c40e65863cccda6898b,271092,single-UserOp bundle; execute->ERC20 transfer
OP_MAINNET_V4_CONTROLLED_T1,PaymasterV4,0x67a70a578E142b950987081e7016906ae4F56Df4,0x0000000071727De22E5E9d8BAf0edAc6f37da032,optimism,0,0,147741431,0x44ff49bd29fb0f500195934b84202d98408391847193e70fb39f6d391228b14a,0x4b584d1dae8aa54fc42563fe64dca172975318285d6adfbd8635d678cd50e47f,0xe8eaad6a4802300f33e53c40e65863cccda6898b,271092,single-UserOp bundle; execute->ERC20 transfer
OP_MAINNET_V4_CONTROLLED_T1,PaymasterV4,0x67a70a578E142b950987081e7016906ae4F56Df4,0x0000000071727De22E5E9d8BAf0edAc6f37da032,optimism,0,0,147741475,0x83da6c58e9af0f452546175e413e995059827abbe8b29e818c9089b665cb272e,0x6ce911763bf74bde6e753e6ca10a3cf54fc29fcf103c57b365ca65b4634f1ca3,0xe8eaad6a4802300f33e53c40e65863cccda6898b,271092,single-UserOp bundle; execute->ERC20 transfer
OP_MAINNET_V4_CONTROLLED_T1,PaymasterV4,0x67a70a578E142b950987081e7016906ae4F56Df4,0x0000000071727De22E5E9d8BAf0edAc6f37da032,optimism,0,0,147741485,0xca4533f8bc76a2e137d97e75d33b2bf85a5a061bb83f2f21ff43a502a53aefa5,0x6720f8df108e0bcf13184aa53f9dbdb1e02b7584c7e9e8dffa8d4bb8402d93ea,0xe8eaad6a4802300f33e53c40e65863cccda6898b,271092,single-UserOp bundle; execute->ERC20 transfer
OP_MAINNET_V4_CONTROLLED_T1,PaymasterV4,0x67a70a578E142b950987081e7016906ae4F56Df4,0x0000000071727De22E5E9d8BAf0edAc6f37da032,optimism,0,0,147741494,0x1e139b429083d536211c3d1e44dff65c09a6087b6ea025aeab4c3aacdd7b1e7e,0x7e3da80a0739bb4c88c68eb7af6b5bea55bae164990a176d66978d50cb39cfa7,0xe8eaad6a4802300f33e53c40e65863cccda6898b,271092,single-UserOp bundle; execute->ERC20 transfer
OP_MAINNET_V4_CONTROLLED_T1,PaymasterV4,0x67a70a578E142b950987081e7016906ae4F56Df4,0x0000000071727De22E5E9d8BAf0edAc6f37da032,optimism,0,0,147741503,0xa38f6b77108d1a161aa1871c0dc1d7d640b3e56328461ab37ad7f7481f666204,0xaa0c1adc84bb007d5002d08b1df5883a6368d34b027813758aed2556e8b16920,0xe8eaad6a4802300f33e53c40e65863cccda6898b,271092,single-UserOp bundle; execute->ERC20 transfer
OP_MAINNET_V4_CONTROLLED_T1,PaymasterV4,0x67a70a578E142b950987081e7016906ae4F56Df4,0x0000000071727De22E5E9d8BAf0edAc6f37da032,optimism,0,0,147741512,0x6f06cb0222101d143e5d68a20d5695bbbac67af2c4128d17a82f4b6c247b995c,0x4c781f30cc6fd29519c378ed827f09d69ba86676d2cba19966ac002aa60126a6,0xe8eaad6a4802300f33e53c40e65863cccda6898b,271092,single-UserOp bundle; execute->ERC20 transfer
